ExampleOrder-EUR/USD,2009-06-21 23:05:00.000000,9602,0,9602
ExampleOrder-EUR/USD,2009-06-21 23:06:00.000000,9602,0,9602
ExampleOrder-EUR/USD,2009-06-21 23:07:00.000000,9602,0,9602
ExampleOrder-EUR/USD,2009-06-21 23:08:00.000000,9602,-4,9598
ExampleOrder-EUR/USD,2009-06-21 23:09:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:10:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:12:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:13:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:14:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:15:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:16:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:17:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:18:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:19:00.000000,9573,0,9573
ExampleOrder-EUR/USD,2009-06-21 23:20:00.000000,9558,0,9558
ExampleOrder-EUR/USD,2009-06-21 23:21:00.000000,9558,0,9558
ExampleOrder-EUR/USD,2009-06-21 23:22:00.000000,9558,0,9558
ExampleOrder-EUR/USD,2009-06-21 23:23:00.000000,9558,-9,9549
ExampleOrder-EUR/USD,2009-06-21 23:24:00.000000,9557,0,9557
