ExampleOrderStrategy,Daily4Sim,9,1000000000178,0,29.08,0,1984-01-09 09:00:00.001000,1984-01-09 13:00:00.001000,1984-01-09 09:00:00.001000, Recency 111
ExampleOrderStrategy,Daily4Sim,8,1000000000180,10,29.55,10,1984-01-11 09:00:00.001000,1984-01-11 13:00:00.001000,1984-01-11 09:00:00.001000, Recency 112
ExampleOrderStrategy,Daily4Sim,9,1000000000182,0,29.35,0,1984-01-12 09:00:00.000000,1984-01-12 13:00:00.000000,1984-01-12 09:00:00.000000, Recency 113
ExampleOrderStrategy,Daily4Sim,8,1000000000184,10,29.68,10,1984-01-16 09:00:00.002000,1984-01-16 13:00:00.002000,1984-01-16 09:00:00.002000, Recency 114
ExampleOrderStrategy,Daily4Sim,9,1000000000185,0,29.63,0,1984-01-17 09:00:00.000000,1984-01-17 13:00:00.000000,1984-01-17 09:00:00.000000, Recency 115
ExampleOrderStrategy,Daily4Sim,8,1000000000187,10,29.78,10,1984-01-18 09:00:00.002000,1984-01-18 13:00:00.002000,1984-01-18 09:00:00.002000, Recency 116
ExampleOrderStrategy,Daily4Sim,9,1000000000188,0,29.47,0,1984-01-23 09:00:00.000000,1984-01-23 13:00:00.000000,1984-01-23 09:00:00.000000, Recency 117
ExampleOrderStrategy,Daily4Sim,8,1000000000190,10,29.62,10,1984-01-24 09:00:00.002000,1984-01-24 13:00:00.002000,1984-01-24 09:00:00.002000, Recency 118
ExampleOrderStrategy,Daily4Sim,9,1000000000191,0,29.64,0,1984-01-26 09:00:00.000000,1984-01-26 13:00:00.000000,1984-01-26 09:00:00.000000, Recency 119
ExampleOrderStrategy,Daily4Sim,8,1000000000193,10,30.05,10,1984-01-27 09:00:00.002000,1984-01-27 13:00:00.002000,1984-01-27 09:00:00.002000, Recency 120
ExampleOrderStrategy,Daily4Sim,9,1000000000194,0,29.85,0,1984-01-30 09:00:00.000000,1984-01-30 13:00:00.000000,1984-01-30 09:00:00.000000, Recency 121
ExampleOrderStrategy,Daily4Sim,8,1000000000196,10,29.99,10,1984-01-31 09:00:00.002000,1984-01-31 13:00:00.002000,1984-01-31 09:00:00.002000, Recency 122
ExampleOrderStrategy,Daily4Sim,9,1000000000197,0,30.2,0,1984-02-02 09:00:00.002000,1984-02-02 13:00:00.002000,1984-02-02 09:00:00.002000, Recency 123
ExampleOrderStrategy,Daily4Sim,12,1000000000168,10,30.25,-10,1984-02-03 09:00:00.000000,1984-02-03 13:00:00.000000,1984-02-03 09:00:00.000000, Recency 124
ExampleOrderStrategy,Daily4Sim,11,1000000000169,0,30.13,0,1984-02-07 09:00:00.002000,1984-02-07 13:00:00.002000,1984-02-07 09:00:00.002000, Recency 125
ExampleOrderStrategy,Daily4Sim,12,1000000000202,10,29.99,-10,1984-02-08 09:00:00.000000,1984-02-08 13:00:00.000000,1984-02-08 09:00:00.000000, Recency 126
ExampleOrderStrategy,Daily4Sim,11,1000000000203,0,29.99,0,1984-02-09 09:00:00.000000,1984-02-09 13:00:00.000000,1984-02-09 09:00:00.000000, Recency 127
ExampleOrderStrategy,Daily4Sim,12,1000000000205,10,29.87,-10,1984-02-10 09:00:00.000000,1984-02-10 13:00:00.000000,1984-02-10 09:00:00.000000, Recency 128
ExampleOrderStrategy,Daily4Sim,11,1000000000206,0,29.6,0,1984-02-15 09:00:00.000000,1984-02-15 13:00:00.000000,1984-02-15 09:00:00.000000, Recency 129
ExampleOrderStrategy,Daily4Sim,8,1000000000199,10,29.77,10,1984-02-17 09:00:00.000000,1984-02-17 13:00:00.000000,1984-02-17 09:00:00.000000, Recency 130
ExampleOrderStrategy,Daily4Sim,9,1000000000200,0,29.8,0,1984-02-21 09:00:00.002000,1984-02-21 13:00:00.002000,1984-02-21 09:00:00.002000, Recency 131
ExampleOrderStrategy,Daily4Sim,8,1000000000211,10,30.02,10,1984-02-24 09:00:00.002000,1984-02-24 13:00:00.002000,1984-02-24 09:00:00.002000, Recency 132
ExampleOrderStrategy,Daily4Sim,9,1000000000212,0,30,0,1984-02-27 09:00:00.001000,1984-02-27 13:00:00.001000,1984-02-27 09:00:00.001000, Recency 133
ExampleOrderStrategy,Daily4Sim,12,1000000000208,10,30.4,-10,1984-02-29 09:00:00.000000,1984-02-29 13:00:00.000000,1984-02-29 09:00:00.000000, Recency 134
ExampleOrderStrategy,Daily4Sim,5,1000000000210,0,30.55,0,1984-02-29 09:00:00.002000,1984-02-29 13:00:00.002000,1984-02-29 09:00:00.002000, Recency 135
ExampleOrderStrategy,Daily4Sim,8,1000000000219,10,30.9,10,1984-03-09 09:00:00.002000,1984-03-09 13:00:00.002000,1984-03-09 09:00:00.002000, Recency 137
ExampleOrderStrategy,Daily4Sim,9,1000000000220,0,30.89,0,1984-03-12 09:00:00.001000,1984-03-12 13:00:00.001000,1984-03-12 09:00:00.001000, Recency 138
ExampleOrderStrategy,Daily4Sim,12,1000000000218,10,30.83,-10,1984-03-13 09:00:00.000000,1984-03-13 13:00:00.000000,1984-03-13 09:00:00.000000, Recency 139
ExampleOrderStrategy,Daily4Sim,11,1000000000222,0,30.83,0,1984-03-14 09:00:00.000000,1984-03-14 13:00:00.000000,1984-03-14 09:00:00.000000, Recency 140
ExampleOrderStrategy,Daily4Sim,8,1000000000223,10,31.01,10,1984-03-15 09:00:00.001000,1984-03-15 13:00:00.001000,1984-03-15 09:00:00.001000, Recency 141
ExampleOrderStrategy,Daily4Sim,6,1000000000226,0,30.86,0,1984-03-15 09:00:00.002000,1984-03-15 13:00:00.002000,1984-03-15 09:00:00.002000, Recency 142
ExampleOrderStrategy,Daily4Sim,12,1000000000227,10,30.24,-10,1984-03-19 09:00:00.000000,1984-03-19 13:00:00.000000,1984-03-19 09:00:00.000000, Recency 144
ExampleOrderStrategy,Daily4Sim,5,1000000000229,0,30.39,0,1984-03-19 09:00:00.002000,1984-03-19 13:00:00.002000,1984-03-19 09:00:00.002000, Recency 145
ExampleOrderStrategy,Daily4Sim,8,1000000000230,10,30.62,10,1984-03-21 09:00:00.001000,1984-03-21 13:00:00.001000,1984-03-21 09:00:00.001000, Recency 147
ExampleOrderStrategy,Daily4Sim,6,1000000000231,0,30.47,0,1984-03-21 09:00:00.002000,1984-03-21 13:00:00.002000,1984-03-21 09:00:00.002000, Recency 148
ExampleOrderStrategy,Daily4Sim,8,1000000000236,10,30.65,10,1984-03-23 09:00:00.001000,1984-03-23 13:00:00.001000,1984-03-23 09:00:00.001000, Recency 150
ExampleOrderStrategy,Daily4Sim,9,1000000000238,0,30.62,0,1984-03-28 09:00:00.002000,1984-03-28 13:00:00.002000,1984-03-28 09:00:00.002000, Recency 151
ExampleOrderStrategy,Daily4Sim,12,1000000000233,10,30.79,-10,1984-04-03 09:00:00.000000,1984-04-03 13:00:00.000000,1984-04-03 09:00:00.000000, Recency 152
ExampleOrderStrategy,Daily4Sim,11,1000000000235,0,30.77,0,1984-04-04 09:00:00.000000,1984-04-04 13:00:00.000000,1984-04-04 09:00:00.000000, Recency 153
ExampleOrderStrategy,Daily4Sim,8,1000000000244,10,30.82,10,1984-04-10 09:00:00.002000,1984-04-10 13:00:00.002000,1984-04-10 09:00:00.002000, Recency 154
ExampleOrderStrategy,Daily4Sim,9,1000000000246,0,30.7,0,1984-04-12 09:00:00.002000,1984-04-12 13:00:00.002000,1984-04-12 09:00:00.002000, Recency 155
ExampleOrderStrategy,Daily4Sim,12,1000000000243,10,30.68,-10,1984-04-13 09:00:00.000000,1984-04-13 13:00:00.000000,1984-04-13 09:00:00.000000, Recency 156
ExampleOrderStrategy,Daily4Sim,11,1000000000247,0,30.54,0,1984-04-17 09:00:00.000000,1984-04-17 13:00:00.000000,1984-04-17 09:00:00.000000, Recency 157
ExampleOrderStrategy,Daily4Sim,12,1000000000253,10,30.48,-10,1984-04-19 09:00:00.000000,1984-04-19 13:00:00.000000,1984-04-19 09:00:00.000000, Recency 158
ExampleOrderStrategy,Daily4Sim,5,1000000000255,0,30.63,0,1984-04-23 09:00:00.001000,1984-04-23 13:00:00.001000,1984-04-23 09:00:00.001000, Recency 159
ExampleOrderStrategy,Daily4Sim,12,1000000000256,10,30.3,-10,1984-05-01 09:00:00.000000,1984-05-01 13:00:00.000000,1984-05-01 09:00:00.000000, Recency 161
ExampleOrderStrategy,Daily4Sim,11,1000000000260,0,30.13,0,1984-05-08 09:00:00.001000,1984-05-08 13:00:00.001000,1984-05-08 09:00:00.001000, Recency 162
